2021-01-26 17:35:12,192 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,197 Added job "MQ2.leer_voltaje" to job store "default"
2021-01-26 17:35:12,197 Scheduler started
2021-01-26 17:35:12,199 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,200 Added job "MQ3.leer_voltaje" to job store "default"
2021-01-26 17:35:12,200 Scheduler started
2021-01-26 17:35:12,203 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,203 Added job "MQ4.leer_voltaje" to job store "default"
2021-01-26 17:35:12,204 Scheduler started
2021-01-26 17:35:12,206 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,207 Added job "MQ5.leer_voltaje" to job store "default"
2021-01-26 17:35:12,207 Scheduler started
2021-01-26 17:35:12,209 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,210 Added job "MQ7.leer_voltaje" to job store "default"
2021-01-26 17:35:12,210 Scheduler started
2021-01-26 17:35:12,213 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,213 Added job "MQ8.leer_voltaje" to job store "default"
2021-01-26 17:35:12,214 Scheduler started
2021-01-26 17:35:12,216 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,217 Added job "MQ9.leer_voltaje" to job store "default"
2021-01-26 17:35:12,217 Scheduler started
2021-01-26 17:35:12,219 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,220 Added job "MQ135.leer_voltaje" to job store "default"
2021-01-26 17:35:12,220 Scheduler started
2021-01-26 17:35:12,221 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,222 Added job "Main.iniciar_ciclo" to job store "default"
2021-01-26 17:35:12,222 Scheduler started
2021-01-28 13:03:25,784 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:26 CET)" executed successfully
2021-01-28 13:03:25,786 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:26 CET)" (scheduled at 2021-01-28 13:03:25.764604+01:00)
2021-01-28 13:03:25,790 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:26 CET)" (scheduled at 2021-01-28 13:03:25.768476+01:00)
2021-01-28 13:03:25,793 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:26 CET)" executed successfully
2021-01-28 13:03:25,796 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:26 CET)" executed successfully
2021-01-28 13:03:25,799 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:26 CET)" executed successfully
2021-01-28 13:03:25,802 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:26 CET)" executed successfully
2021-01-28 13:03:26,752 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:26 CET)" (scheduled at 2021-01-28 13:03:26.747565+01:00)
2021-01-28 13:03:26,758 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:26 CET)" (scheduled at 2021-01-28 13:03:26.751439+01:00)
2021-01-28 13:03:26,760 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:27 CET)" executed successfully
2021-01-28 13:03:26,766 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:26 CET)" (scheduled at 2021-01-28 13:03:26.754947+01:00)
2021-01-28 13:03:26,768 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:27 CET)" (scheduled at 2021-01-28 13:03:26.758233+01:00)
2021-01-28 13:03:26,768 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:27 CET)" executed successfully
2021-01-28 13:03:26,774 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:27 CET)" (scheduled at 2021-01-28 13:03:26.764604+01:00)
2021-01-28 13:03:26,775 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:27 CET)" (scheduled at 2021-01-28 13:03:26.761320+01:00)
2021-01-28 13:03:26,782 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:27 CET)" (scheduled at 2021-01-28 13:03:26.768476+01:00)
2021-01-28 13:03:26,786 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:27 CET)" executed successfully
2021-01-28 13:03:26,787 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:27 CET)" (scheduled at 2021-01-28 13:03:26.772028+01:00)
2021-01-28 13:03:26,790 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:27 CET)" executed successfully
2021-01-28 13:03:26,797 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:27 CET)" executed successfully
2021-01-28 13:03:26,802 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:27 CET)" executed successfully
2021-01-28 13:03:26,804 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:27 CET)" executed successfully
2021-01-28 13:03:26,806 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:27 CET)" executed successfully
2021-01-28 13:03:27,736 Running job "VelocidadViento.medir_rafaga (trigger: interval[0:00:05], next run at: 2021-01-28 13:03:27 CET)" (scheduled at 2021-01-28 13:03:27.734872+01:00)
2021-01-28 13:03:27,738 Job "VelocidadViento.medir_rafaga (trigger: interval[0:00:05], next run at: 2021-01-28 13:03:32 CET)" executed successfully
2021-01-28 13:03:27,754 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:27 CET)" (scheduled at 2021-01-28 13:03:27.747565+01:00)
2021-01-28 13:03:27,761 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:27 CET)" (scheduled at 2021-01-28 13:03:27.751439+01:00)
2021-01-28 13:03:27,766 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:27 CET)" (scheduled at 2021-01-28 13:03:27.754947+01:00)
2021-01-28 13:03:27,767 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:28 CET)" executed successfully
2021-01-28 13:03:27,771 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:28 CET)" (scheduled at 2021-01-28 13:03:27.758233+01:00)
2021-01-28 13:03:27,779 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:28 CET)" (scheduled at 2021-01-28 13:03:27.764604+01:00)
2021-01-28 13:03:27,782 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:28 CET)" (scheduled at 2021-01-28 13:03:27.761320+01:00)
2021-01-28 13:03:27,783 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:28 CET)" (scheduled at 2021-01-28 13:03:27.772028+01:00)
2021-01-28 13:03:27,785 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:28 CET)" (scheduled at 2021-01-28 13:03:27.768476+01:00)
2021-01-28 13:03:27,787 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:28 CET)" executed successfully
2021-01-28 13:03:27,788 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:28 CET)" executed successfully
2021-01-28 13:03:27,805 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:28 CET)" executed successfully
2021-01-28 13:03:27,807 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:28 CET)" executed successfully
2021-01-28 13:03:27,808 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:28 CET)" executed successfully
2021-01-28 13:03:27,809 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:28 CET)" executed successfully
2021-01-28 13:03:27,810 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:28 CET)" executed successfully
2021-01-28 13:03:28,761 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:28 CET)" (scheduled at 2021-01-28 13:03:28.747565+01:00)
2021-01-28 13:03:28,765 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:28 CET)" (scheduled at 2021-01-28 13:03:28.751439+01:00)
2021-01-28 13:03:28,767 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:29 CET)" (scheduled at 2021-01-28 13:03:28.758233+01:00)
2021-01-28 13:03:28,769 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:29 CET)" (scheduled at 2021-01-28 13:03:28.754947+01:00)
2021-01-28 13:03:28,774 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:29 CET)" executed successfully
2021-01-28 13:03:28,779 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:29 CET)" (scheduled at 2021-01-28 13:03:28.764604+01:00)
2021-01-28 13:03:28,779 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:29 CET)" (scheduled at 2021-01-28 13:03:28.761320+01:00)
2021-01-28 13:03:28,783 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:29 CET)" (scheduled at 2021-01-28 13:03:28.768476+01:00)
2021-01-28 13:03:28,785 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:29 CET)" executed successfully
2021-01-28 13:03:28,786 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:29 CET)" (scheduled at 2021-01-28 13:03:28.772028+01:00)
2021-01-28 13:03:28,788 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:29 CET)" executed successfully
2021-01-28 13:03:28,795 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:29 CET)" executed successfully
2021-01-28 13:03:28,804 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:29 CET)" executed successfully
2021-01-28 13:03:28,807 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:29 CET)" executed successfully
2021-01-28 13:03:28,808 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:29 CET)" executed successfully
2021-01-28 13:03:28,813 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:29 CET)" executed successfully
2021-01-28 13:03:29,752 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:29 CET)" (scheduled at 2021-01-28 13:03:29.747565+01:00)
2021-01-28 13:03:29,758 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:30 CET)" executed successfully
2021-01-28 13:03:29,761 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:29 CET)" (scheduled at 2021-01-28 13:03:29.751439+01:00)
2021-01-28 13:03:29,764 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:30 CET)" (scheduled at 2021-01-28 13:03:29.754947+01:00)
2021-01-28 13:03:29,766 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:30 CET)" (scheduled at 2021-01-28 13:03:29.758233+01:00)
2021-01-28 13:03:29,775 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:30 CET)" (scheduled at 2021-01-28 13:03:29.761320+01:00)
2021-01-28 13:03:29,777 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:29 CET)" (scheduled at 2021-01-28 13:03:29.768476+01:00)
2021-01-28 13:03:29,783 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:30 CET)" (scheduled at 2021-01-28 13:03:29.772028+01:00)
2021-01-28 13:03:29,784 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:30 CET)" (scheduled at 2021-01-28 13:03:29.764604+01:00)
2021-01-28 13:03:29,789 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:30 CET)" executed successfully
2021-01-28 13:03:29,790 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:30 CET)" executed successfully
2021-01-28 13:03:29,794 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:30 CET)" executed successfully
2021-01-28 13:03:29,799 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:30 CET)" executed successfully
2021-01-28 13:03:29,803 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:30 CET)" executed successfully
2021-01-28 13:03:29,804 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:30 CET)" executed successfully
2021-01-28 13:03:29,807 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:30 CET)" executed successfully
2021-01-28 13:03:30,751 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:30 CET)" (scheduled at 2021-01-28 13:03:30.747565+01:00)
2021-01-28 13:03:30,757 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:31 CET)" executed successfully
2021-01-28 13:03:30,762 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:30 CET)" (scheduled at 2021-01-28 13:03:30.751439+01:00)
2021-01-28 13:03:30,764 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:31 CET)" (scheduled at 2021-01-28 13:03:30.754947+01:00)
2021-01-28 13:03:30,768 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:30 CET)" (scheduled at 2021-01-28 13:03:30.758233+01:00)
2021-01-28 13:03:30,771 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:31 CET)" executed successfully
2021-01-28 13:03:30,773 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:30 CET)" (scheduled at 2021-01-28 13:03:30.761320+01:00)
2021-01-28 13:03:30,778 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:30 CET)" (scheduled at 2021-01-28 13:03:30.764604+01:00)
2021-01-28 13:03:30,781 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:31 CET)" (scheduled at 2021-01-28 13:03:30.772028+01:00)
2021-01-28 13:03:30,782 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:31 CET)" executed successfully
2021-01-28 13:03:30,784 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:31 CET)" (scheduled at 2021-01-28 13:03:30.768476+01:00)
2021-01-28 13:03:30,787 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:31 CET)" executed successfully
2021-01-28 13:03:30,789 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:31 CET)" executed successfully
2021-01-28 13:03:30,792 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:31 CET)" executed successfully
2021-01-28 13:03:30,796 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:31 CET)" executed successfully
2021-01-28 13:03:30,800 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:31 CET)" executed successfully
2021-01-28 13:03:31,752 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:31 CET)" (scheduled at 2021-01-28 13:03:31.747565+01:00)
2021-01-28 13:03:31,758 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:31 CET)" (scheduled at 2021-01-28 13:03:31.751439+01:00)
2021-01-28 13:03:31,763 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:31 CET)" (scheduled at 2021-01-28 13:03:31.754947+01:00)
2021-01-28 13:03:31,764 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:32 CET)" executed successfully
2021-01-28 13:03:31,768 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:31 CET)" (scheduled at 2021-01-28 13:03:31.761320+01:00)
2021-01-28 13:03:31,769 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:32 CET)" (scheduled at 2021-01-28 13:03:31.758233+01:00)
2021-01-28 13:03:31,773 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:32 CET)" (scheduled at 2021-01-28 13:03:31.764604+01:00)
2021-01-28 13:03:31,780 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:32 CET)" (scheduled at 2021-01-28 13:03:31.768476+01:00)
2021-01-28 13:03:31,782 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:32 CET)" executed successfully
2021-01-28 13:03:31,784 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:32 CET)" (scheduled at 2021-01-28 13:03:31.772028+01:00)
2021-01-28 13:03:31,786 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:32 CET)" executed successfully
2021-01-28 13:03:31,791 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:32 CET)" executed successfully
2021-01-28 13:03:31,796 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:32 CET)" executed successfully
2021-01-28 13:03:31,802 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:32 CET)" executed successfully
2021-01-28 13:03:31,804 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:32 CET)" executed successfully
2021-01-28 13:03:31,805 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:32 CET)" executed successfully
2021-01-28 13:03:32,739 Running job "VelocidadViento.medir_rafaga (trigger: interval[0:00:05], next run at: 2021-01-28 13:03:32 CET)" (scheduled at 2021-01-28 13:03:32.734872+01:00)
2021-01-28 13:03:32,742 Job "VelocidadViento.medir_rafaga (trigger: interval[0:00:05], next run at: 2021-01-28 13:03:37 CET)" executed successfully
2021-01-28 13:03:32,751 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:32 CET)" (scheduled at 2021-01-28 13:03:32.747565+01:00)
2021-01-28 13:03:32,758 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:33 CET)" executed successfully
2021-01-28 13:03:32,759 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:33 CET)" (scheduled at 2021-01-28 13:03:32.751439+01:00)
2021-01-28 13:03:32,762 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:32 CET)" (scheduled at 2021-01-28 13:03:32.754947+01:00)
2021-01-28 13:03:32,770 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:33 CET)" executed successfully
2021-01-28 13:03:32,771 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:32 CET)" (scheduled at 2021-01-28 13:03:32.758233+01:00)
2021-01-28 13:03:32,773 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:33 CET)" executed successfully
2021-01-28 13:03:32,773 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:33 CET)" (scheduled at 2021-01-28 13:03:32.764604+01:00)
2021-01-28 13:03:32,777 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:33 CET)" (scheduled at 2021-01-28 13:03:32.761320+01:00)
2021-01-28 13:03:32,778 Running job "Main.iniciar_ciclo (trigger: interval[0:00:10], next run at: 2021-01-28 13:03:42 CET)" (scheduled at 2021-01-28 13:03:32.774175+01:00)
2021-01-28 13:03:32,781 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:33 CET)" (scheduled at 2021-01-28 13:03:32.772028+01:00)
2021-01-28 13:03:32,782 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:33 CET)" (scheduled at 2021-01-28 13:03:32.768476+01:00)
2021-01-28 13:03:32,787 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:33 CET)" executed successfully
2021-01-28 13:03:32,792 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:33 CET)" executed successfully
2021-01-28 13:03:32,796 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:33 CET)" executed successfully
2021-01-28 13:03:32,800 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:33 CET)" executed successfully
2021-01-28 13:03:32,802 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:33 CET)" executed successfully
2021-01-28 13:03:32,856 El sensor BMP180 ha dejado de funcionar.
2021-01-28 13:03:32,858 El sensor TSL2561 ha dejado de funcionar.
2021-01-28 13:03:32,862 El ADC de la veleta ha dejado de funcionar.
2021-01-28 13:03:32,910 Job "Main.iniciar_ciclo (trigger: interval[0:00:10], next run at: 2021-01-28 13:03:42 CET)" executed successfully
2021-01-28 13:03:33,751 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:34 CET)" (scheduled at 2021-01-28 13:03:33.747565+01:00)
2021-01-28 13:03:33,756 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:34 CET)" (scheduled at 2021-01-28 13:03:33.751439+01:00)
2021-01-28 13:03:33,757 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:34 CET)" executed successfully
2021-01-28 13:03:33,761 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:34 CET)" (scheduled at 2021-01-28 13:03:33.754947+01:00)
2021-01-28 13:03:33,763 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:34 CET)" executed successfully
2021-01-28 13:03:33,767 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:34 CET)" (scheduled at 2021-01-28 13:03:33.761320+01:00)
2021-01-28 13:03:33,770 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:34 CET)" executed successfully
2021-01-28 13:03:33,771 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:34 CET)" (scheduled at 2021-01-28 13:03:33.758233+01:00)
2021-01-28 13:03:33,773 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-28 13:03:34 CET)" (scheduled at 2021-01-28 13:03:33.764604+01:00)
